"chromosome","GeneID","GOterms"
1,"TCS-1795","Amino acid metabolic process"
1,"TCS-1248","Mitosis"
7,"TCS-2028","Response to UV"
10,"TCS-3733","Extracellular matriorganization"
2,"TCS-4544","B cell activation"
8,"TCS-647","Signal transduction by p53 class mediator"
3,"TCS-4723","DNA replication"
1,"TCS-3074","Mitosis"
4,"TCS-3840","Regulation of signaling"
1,"TCS-399","Immune response"
9,"TCS-2793","Developmental process"
1,"TCS-1221","Vascular development"
3,"TCS-2518","Circadian rhythm"
1,"TCS-2665","Neuron differentiation"
2,"TCS-3287","Hair follicle development"
8,"TCS-1311","Protein catabolic process"
1,"TCS-306","Signal transduction by p53 class mediator"
5,"TCS-3897","Positive regulation of transcription by RNA polymerase II"
2,"TCS-4096","Hormone metabolic process"
3,"TCS-2474","Axon guidance"
1,"TCS-3618","Ribosome biogenesis"
1,"TCS-4022","Biological regulation"
9,"TCS-78","Embryo development"
7,"TCS-3705","Transcription, DNA-templated"
2,"TCS-175","Axon guidance"
4,"TCS-1522","Cell adhesion"
6,"TCS-2189","Immune system process"
1,"TCS-1338","DNA repair"
1,"TCS-4415","Bone mineralization"
7,"TCS-917","Extracellular matriorganization"
1,"TCS-450","Fertilization"
9,"TCS-4408","Photosynthesis"
2,"TCS-2220","Protein metabolic process"
5,"TCS-2855","Transport"
2,"TCS-2960","Regulation of biological process"
3,"TCS-1273","Skin development"
4,"TCS-1382","Response to UV"
3,"TCS-3223","Organ regeneration"
1,"TCS-2091","Cellular response to heat"
2,"TCS-2280","Regulation of biological process"
7,"TCS-4653","Cell communication"
3,"TCS-4321","Stem cell differentiation"
4,"TCS-956","Glycolysis"
2,"TCS-1206","Hormone metabolic process"
3,"TCS-2308","Response to wounding"
2,"TCS-4435","Platelet activation"
2,"TCS-3466","Biological regulation"
3,"TCS-2043","Cell division"
3,"TCS-995","Circadian rhythm"
9,"TCS-487","Regulation of signaling"
6,"TCS-2033","Cell cycle"
2,"TCS-3640","Cellular response to DNA damage stimulus"
4,"TCS-3875","Embryo development"
5,"TCS-2215","Lipid metabolic process"
2,"TCS-2031","Pigmentation"
2,"TCS-4080","Organ regeneration"
1,"TCS-4702","Extracellular matriorganization"
1,"TCS-3689","Skin development"
6,"TCS-1005","Wound healing"
3,"TCS-3362","Pigmentation"
1,"TCS-3423","Hair follicle development"
10,"TCS-3409","Cell adhesion"
1,"TCS-1619","Extracellular matriorganization"
6,"TCS-1440","Embryo development"
1,"TCS-4049","Nucleotide metabolic process"
3,"TCS-3548","Platelet activation"
3,"TCS-1236","Cellular response to stress"
2,"TCS-398","Regulation of transcription, DNA-templated"
8,"TCS-1898","Protein folding"
2,"TCS-3774","Fertilization"
1,"TCS-439","Response to UV"
5,"TCS-1965","Amino acid metabolic process"
10,"TCS-4939","Carbohydrate metabolic process"
1,"TCS-2062","Organ development"
5,"TCS-204","Signal transduction"
1,"TCS-4455","Hair follicle development"
2,"TCS-297","Reproductive structure development"
4,"TCS-3626","Response to wounding"
2,"TCS-1564","Reproductive process"
3,"TCS-4797","Fertilization"
6,"TCS-2724","Pigmentation"
1,"TCS-3121","Inflammatory response"
1,"TCS-2638","Neuron differentiation"
1,"TCS-2836","Blood coagulation"
1,"TCS-2327","Bone mineralization"
3,"TCS-777","Axon guidance"
1,"TCS-1254","Endocytosis"
3,"TCS-3432","Transport"
2,"TCS-2564","Muscle contraction"
4,"TCS-1069","Exocytosis"
3,"TCS-3792","Immune system process"
7,"TCS-3389","Synaptic vesicle recycling"
6,"TCS-1602","Vascular development"
2,"TCS-3516","Antigen processing and presentation"
4,"TCS-2804","Multicellular organismal process"
1,"TCS-540","Biological regulation"
1,"TCS-3310","Cellular response to heat"
1,"TCS-1902","Fertilization"
7,"TCS-1941","Cell cycle"
5,"TCS-2920","Hair follicle development"
6,"TCS-743","Embryo development"
3,"TCS-2780","Protein folding"
5,"TCS-4758","Chemotaxis"
3,"TCS-872","Thermoregulation"
1,"TCS-3224","Response to UV"
3,"TCS-2056","Signal transduction"
9,"TCS-948","Transcription, DNA-templated"
3,"TCS-2439","Drug metabolism"
1,"TCS-2650","Learning or memory"
5,"TCS-1694","Biological regulation"
3,"TCS-859","Aging"
1,"TCS-2024","Regulation of signaling"
1,"TCS-3646","Tissue development"
1,"TCS-373","Cell cycle"
1,"TCS-2313","T cell activation"
4,"TCS-158","Organ development"
1,"TCS-2541","Mitosis"
1,"TCS-3492","Regulation of transcription, DNA-templated"
1,"TCS-630","Spliceosomal compleassembly"
1,"TCS-3271","Thermoregulation"
3,"TCS-4962","Muscle contraction"
1,"TCS-1401","Circadian rhythm"
1,"TCS-3359","Response to oxidative stress"
6,"TCS-4818","Neuron differentiation"
2,"TCS-4050","Cellular process"
3,"TCS-1390","Wound healing"
3,"TCS-1432","B cell activation"
3,"TCS-1977","Regulation of metabolic process"
1,"TCS-3201","Synaptic transmission"
6,"TCS-2632","Regulation of transcription, DNA-templated"
8,"TCS-1316","Regulation of biological process"
2,"TCS-4073","Circadian rhythm"
2,"TCS-2209","Organ regeneration"
4,"TCS-992","Cell cycle"
8,"TCS-2905","Lipid metabolic process"
1,"TCS-3353","Tissue development"
1,"TCS-4761","Fertilization"
10,"TCS-4339","Thermoregulation"
2,"TCS-1227","Mitosis"
4,"TCS-1649","Fertilization"
1,"TCS-1207","Photosynthesis"
5,"TCS-880","Response to wounding"
6,"TCS-1540","Neuron differentiation"
1,"TCS-2427","Bone mineralization"
7,"TCS-4805","Regulation of gene expression"
9,"TCS-255","Drug metabolism"
7,"TCS-3531","Fertilization"
7,"TCS-3068","Stem cell differentiation"
2,"TCS-1094","Protein folding"
7,"TCS-3957","Regulation of gene expression"
2,"TCS-434","Cellular respiration"
9,"TCS-2790","Protein folding"
10,"TCS-3751","Vascular development"
1,"TCS-4721","Inflammatory response"
1,"TCS-2084","Bone mineralization"
9,"TCS-3627","Embryo development"
2,"TCS-1011","Autophagy"
3,"TCS-1852","Cellular process"
7,"TCS-3453","Antigen processing and presentation"
8,"TCS-4238","Cell cycle"
6,"TCS-298","Reproductive structure development"
6,"TCS-631","Vesicle-mediated transport"
3,"TCS-2613","Glycolysis"
1,"TCS-2465","Muscle contraction"
2,"TCS-2802","Response to UV"
7,"TCS-3972","Meiosis"
7,"TCS-3249","Neurogenesis"
1,"TCS-2435","Response to cold"
1,"TCS-3228","Platelet activation"
2,"TCS-3819","Meiosis"
1,"TCS-4735","Thermoregulation"
1,"TCS-3032","Tissue development"
1,"TCS-4607","Regulation of gene expression"
7,"TCS-4215","Cellular response to hypoxia"
9,"TCS-3678","Regulation of signaling"
4,"TCS-3163","Protein metabolic process"
3,"TCS-3115","Ribosome biogenesis"
1,"TCS-4031","Multicellular organismal process"
5,"TCS-386","Cellular response to heat"
5,"TCS-3355","Vesicle-mediated transport"
1,"TCS-4664","Muscle contraction"
7,"TCS-4150","B cell activation"
10,"TCS-2297","Nucleotide metabolic process"
2,"TCS-121","Skin development"
5,"TCS-4713","Stem cell differentiation"
1,"TCS-1366","Antigen processing and presentation"
2,"TCS-428","Oocyte development"
2,"TCS-3487","DNA replication"
8,"TCS-3952","Aging"
1,"TCS-3479","Cellular respiration"
7,"TCS-1553","Tissue development"
6,"TCS-1276","Pigmentation"
1,"TCS-1121","Glycolysis"
5,"TCS-1261","Cellular response to stress"
3,"TCS-250","Organ regeneration"
2,"TCS-4082","Cellular respiration"
4,"TCS-1103","Mitosis"
2,"TCS-2457","T cell activation"
4,"TCS-1685","Fertilization"
2,"TCS-2574","Signal transduction by p53 class mediator"
1,"TCS-4833","Bone mineralization"
1,"TCS-1947","Tissue development"
1,"TCS-208","Spliceosomal compleassembly"
10,"TCS-2139","Signal transduction by p53 class mediator"
10,"TCS-3142","Platelet activation"
7,"TCS-3590","Skin development"
1,"TCS-192","Cell differentiation"
1,"TCS-3131","Aging"
6,"TCS-2664","Response to wounding"
1,"TCS-130","RNA processing"
2,"TCS-3868","Angiogenesis"
9,"TCS-2580","Autophagy"
4,"TCS-3747","Transport"
1,"TCS-1441","Muscle contraction"
2,"TCS-153","Bone mineralization"
8,"TCS-433","Transport"
2,"TCS-2851","DNA repair"
2,"TCS-2153","Hemostasis"
8,"TCS-315","Ribosome biogenesis"
1,"TCS-3303","B cell activation"
2,"TCS-789","Antigen processing and presentation"
10,"TCS-3599","Transcription, DNA-templated"
5,"TCS-678","Response to oxidative stress"
2,"TCS-2095","Signal transduction by p53 class mediator"
1,"TCS-3438","Embryo development"
5,"TCS-67","Localization"
1,"TCS-1657","Organ development"
1,"TCS-3047","Synaptic vesicle recycling"
10,"TCS-3165","Angiogenesis"
8,"TCS-4694","Photosynthesis"
2,"TCS-1349","Fertilization"
2,"TCS-1729","Cellular response to heat"
1,"TCS-3801","Protein folding"
6,"TCS-4912","Hair follicle development"
2,"TCS-4853","Pigmentation"
3,"TCS-4239","Cell differentiation"
6,"TCS-2378","Response to stimulus"
3,"TCS-4760","Cell cycle"
6,"TCS-617","DNA repair"
6,"TCS-2764","Response to cold"
7,"TCS-3841","Regulation of signaling"
3,"TCS-4954","Signal transduction"
3,"TCS-4767","Chemotaxis"
2,"TCS-1877","Reproductive process"
4,"TCS-1371","Developmental process"
3,"TCS-3200","Protein folding"
6,"TCS-2044","Protein folding"
2,"TCS-4001","Transport"
2,"TCS-2329","Inflammatory response"
3,"TCS-4149","T cell activation"
2,"TCS-1737","Stem cell differentiation"
2,"TCS-1198","Transport"
1,"TCS-3562","Reproductive structure development"
1,"TCS-3790","Cellular response to stress"
1,"TCS-2191","Blood coagulation"
4,"TCS-2247","Chromosome segregation"
6,"TCS-3546","Protein metabolic process"
7,"TCS-2747","Cellular response to DNA damage stimulus"
10,"TCS-2483","Cellular response to stress"
1,"TCS-1872","Spliceosomal compleassembly"
5,"TCS-1358","Transcription, DNA-templated"
8,"TCS-3461","Neurogenesis"
2,"TCS-2719","Immune response"
8,"TCS-2570","Cellular response to DNA damage stimulus"
2,"TCS-718","T cell activation"
1,"TCS-3370","Mitosis"
1,"TCS-819","Regulation of gene expression"
9,"TCS-2914","Organ development"
8,"TCS-758","Regulation of signaling"
5,"TCS-3843","Regulation of signaling"
1,"TCS-2635","Hormone metabolic process"
10,"TCS-4364","Chromosome segregation"
1,"TCS-3838","Cellular response to heat"
9,"TCS-2651","Mitosis"
1,"TCS-3551","Cellular response to hypoxia"
1,"TCS-2134","Regulation of translation"
9,"TCS-2710","Tissue development"
4,"TCS-1187","Signal transduction"
10,"TCS-108","Carbohydrate metabolic process"
2,"TCS-4756","Blood coagulation"
1,"TCS-4159","Reproductive process"
4,"TCS-1691","Antigen processing and presentation"
3,"TCS-3391","Drug metabolism"
3,"TCS-3874","Hemostasis"
1,"TCS-80","Protein metabolic process"
2,"TCS-2508","RNA processing"
1,"TCS-497","Vascular development"
2,"TCS-888","Chemotaxis"
1,"TCS-2481","Muscle contraction"
1,"TCS-4447","Protein metabolic process"
10,"TCS-2786","Neurogenesis"
7,"TCS-4582","Signal transduction by p53 class mediator"
8,"TCS-1275","Endocytosis"
2,"TCS-3540","Exocytosis"
3,"TCS-2426","Regulation of transcription, DNA-templated"
4,"TCS-1117","Protein metabolic process"
1,"TCS-1215","Photosynthesis"
2,"TCS-618","Autophagy"
2,"TCS-3818","Response to hormone"
1,"TCS-810","Angiogenesis"
8,"TCS-1357","Neurogenesis"
1,"TCS-58","Cell communication"
1,"TCS-720","Inflammatory response"
6,"TCS-3794","Oocyte development"
4,"TCS-4106","Cellular respiration"
5,"TCS-2342","Regulation of signaling"
1,"TCS-3105","Organ regeneration"
4,"TCS-1725","Detoxification"
1,"TCS-3808","RNA processing"
5,"TCS-74","Blood coagulation"
1,"TCS-4585","Signal transduction"
10,"TCS-1463","Organ development"
1,"TCS-2461","Cellular respiration"
4,"TCS-4461","Cell cycle"
5,"TCS-4369","Learning or memory"
3,"TCS-2127","DNA replication"
2,"TCS-4175","Carbohydrate metabolic process"
2,"TCS-4611","Regulation of translation"
8,"TCS-3624","Carbohydrate metabolic process"
1,"TCS-2891","Regulation of biological process"
5,"TCS-3365","Cell migration"
5,"TCS-3309","Signal transduction by p53 class mediator"
1,"TCS-586","Platelet activation"
3,"TCS-1098","Multicellular organismal process"
7,"TCS-3795","Immune response"
3,"TCS-4271","Regulation of biological process"
4,"TCS-3913","Stem cell differentiation"
3,"TCS-4412","Bone mineralization"
2,"TCS-4021","Response to cold"
8,"TCS-4210","Neurogenesis"
2,"TCS-1687","Response to hormone"
1,"TCS-806","Reproductive structure development"
1,"TCS-238","Response to hormone"
2,"TCS-4052","Extracellular matriorganization"
2,"TCS-275","DNA replication"
4,"TCS-4104","Pigmentation"
1,"TCS-3148","Endocytosis"
7,"TCS-1424","Autophagy"
6,"TCS-3437","Exocytosis"
1,"TCS-1969","Chromosome segregation"
2,"TCS-3810","Response to cold"
1,"TCS-2198","Vascular development"
2,"TCS-2104","Cellular process"
1,"TCS-4917","Localization"
7,"TCS-4670","Response to wounding"
2,"TCS-4808","Skin development"
9,"TCS-2743","Meiosis"
10,"TCS-3834","Response to stimulus"
2,"TCS-4437","Pigmentation"
2,"TCS-4434","Cell differentiation"
5,"TCS-3217","Spliceosomal compleassembly"
2,"TCS-941","Extracellular matriorganization"
2,"TCS-3554","Photosynthesis"
2,"TCS-4122","Protein metabolic process"
3,"TCS-4628","Ribosome biogenesis"
2,"TCS-2018","Chemotaxis"
1,"TCS-3887","Cellular response to stress"
5,"TCS-3366","Regulation of gene expression"
1,"TCS-3118","Autophagy"
2,"TCS-2486","RNA processing"
1,"TCS-2436","Metabolic process"
2,"TCS-3608","Hemostasis"
1,"TCS-4817","Chromosome segregation"
9,"TCS-4114","Transcription, DNA-templated"
6,"TCS-987","Synaptic transmission"
5,"TCS-4193","Angiogenesis"
5,"TCS-4008","Response to cold"
6,"TCS-1457","Response to cold"
8,"TCS-3297","Cell communication"
1,"TCS-2120","Neuron differentiation"
1,"TCS-539","Response to oxidative stress"
1,"TCS-2066","Cell division"
1,"TCS-4678","Immune system process"
6,"TCS-4548","Nucleotide metabolic process"
1,"TCS-3919","DNA repair"
2,"TCS-4441","Signal transduction by p53 class mediator"
5,"TCS-3192","Translation"
3,"TCS-1856","Protein metabolic process"
1,"TCS-2569","Cellular response to DNA damage stimulus"
1,"TCS-4495","Ribosome biogenesis"
7,"TCS-2566","Fertilization"
2,"TCS-3268","Cell division"
6,"TCS-1804","Chemotaxis"
5,"TCS-1618","Cellular respiration"
2,"TCS-4405","Multicellular organismal process"
2,"TCS-2555","Developmental process"
1,"TCS-1784","Signal transduction"
1,"TCS-782","Response to cold"
1,"TCS-2213","Multicellular organismal process"
1,"TCS-560","Vesicle-mediated transport"
2,"TCS-197","Blood coagulation"
4,"TCS-2372","Spermatogenesis"
2,"TCS-1104","Protein folding"
1,"TCS-4449","Regulation of translation"
3,"TCS-2821","Cellular response to hypoxia"
2,"TCS-3494","Cellular metabolic process"
2,"TCS-1920","Immune response"
1,"TCS-3243","Amino acid metabolic process"
1,"TCS-3827","Autophagy"
2,"TCS-3079","Ribosome biogenesis"
3,"TCS-4878","Regulation of gene expression"
2,"TCS-3278","Cellular respiration"
1,"TCS-3537","Detoxification"
1,"TCS-1786","Hemostasis"
5,"TCS-3861","Vascular development"
2,"TCS-1513","Response to UV"
10,"TCS-1044","Regulation of biological process"
8,"TCS-1036","Response to cold"
1,"TCS-1050","Chemotaxis"
1,"TCS-3237","Endocytosis"
3,"TCS-3005","Hair follicle development"
4,"TCS-1665","Synaptic vesicle recycling"
8,"TCS-62","Learning or memory"
1,"TCS-4785","Cell communication"
5,"TCS-4131","Reproductive structure development"
1,"TCS-2485","Pigmentation"
1,"TCS-1529","Cellular response to DNA damage stimulus"
9,"TCS-2493","Hemostasis"
1,"TCS-1216","Response to hormone"
3,"TCS-1396","Bone mineralization"
1,"TCS-2731","Negative regulation of transcription"
1,"TCS-4198","Reproductive structure development"
6,"TCS-1526","Tissue development"
1,"TCS-1612","Fertilization"
3,"TCS-1043","Multicellular organismal process"
7,"TCS-3858","Antigen processing and presentation"
6,"TCS-1418","Vesicle-mediated transport"
1,"TCS-2228","Signal transduction by p53 class mediator"
4,"TCS-2224","Response to UV"
3,"TCS-4140","Detoxification"
2,"TCS-4476","Cell adhesion"
4,"TCS-4365","B cell activation"
6,"TCS-2991","Nucleotide metabolic process"
8,"TCS-591","Stem cell differentiation"
3,"TCS-3361","Fertilization"
1,"TCS-668","Cell division"
7,"TCS-787","Neuron differentiation"
1,"TCS-1017","Cell cycle"
5,"TCS-4403","Chemotaxis"
1,"TCS-4528","Cell adhesion"
9,"TCS-1857","Thermoregulation"
1,"TCS-3119","Spermatogenesis"
3,"TCS-3336","Neuron differentiation"
1,"TCS-5000","Vesicle-mediated transport"
1,"TCS-971","Metabolic process"
1,"TCS-2847","Bone mineralization"
2,"TCS-1027","Protein folding"
1,"TCS-4043","RNA processing"
1,"TCS-967","Platelet activation"
6,"TCS-965","Photosynthesis"
2,"TCS-2813","Cellular respiration"
3,"TCS-4064","Regulation of translation"
1,"TCS-2551","Synaptic transmission"
2,"TCS-2074","B cell activation"
4,"TCS-660","Hormone metabolic process"
1,"TCS-2892","Signal transduction"
2,"TCS-4301","Protein catabolic process"
6,"TCS-4988","Oocyte development"
1,"TCS-1157","Embryo development"
10,"TCS-4309","Response to UV"
4,"TCS-331","Transcription, DNA-templated"
7,"TCS-196","Circadian rhythm"
7,"TCS-3187","Meiosis"
9,"TCS-3667","Mitosis"
5,"TCS-1294","Organ development"
1,"TCS-2269","Regulation of signaling"
1,"TCS-531","Mitosis"
1,"TCS-4465","Response to hormone"
1,"TCS-323","Inflammatory response"
1,"TCS-4636","Positive regulation of transcription by RNA polymerase II"
2,"TCS-2420","Protein folding"
1,"TCS-3218","Protein catabolic process"
1,"TCS-1041","Cellular metabolic process"
6,"TCS-854","Reproductive structure development"
1,"TCS-4029","Vascular development"
1,"TCS-1549","Muscle contraction"
1,"TCS-700","Hormone metabolic process"
3,"TCS-2399","Response to stimulus"
1,"TCS-2270","Signal transduction"
1,"TCS-4911","Vascular development"
3,"TCS-867","Stem cell differentiation"
1,"TCS-3066","Cell cycle"
2,"TCS-457","Cellular respiration"
3,"TCS-3777","Response to cold"
6,"TCS-3883","Protein folding"
5,"TCS-887","Chemotaxis"
7,"TCS-1520","Vesicle-mediated transport"
6,"TCS-1096","Neuron differentiation"
1,"TCS-2194","Cell adhesion"
2,"TCS-1270","B cell activation"
9,"TCS-3104","Neuron differentiation"
4,"TCS-572","Skin development"
3,"TCS-2688","Axon guidance"
1,"TCS-304","Transport"
1,"TCS-4635","Hair follicle development"
10,"TCS-1780","Developmental process"
1,"TCS-216","Neuron differentiation"
2,"TCS-850","Immune response"
2,"TCS-1864","Positive regulation of transcription by RNA polymerase II"
1,"TCS-4572","Organ development"
1,"TCS-1944","Regulation of signaling"
5,"TCS-3979","Response to cold"
1,"TCS-3859","Autophagy"
4,"TCS-1482","Chemotaxis"
6,"TCS-599","Vesicle-mediated transport"
8,"TCS-3532","Cellular respiration"
1,"TCS-3270","T cell activation"
6,"TCS-763","DNA repair"
2,"TCS-1990","Response to cold"
2,"TCS-4407","B cell activation"
7,"TCS-4279","Drug metabolism"
8,"TCS-1624","Embryo development"
1,"TCS-2296","Pigmentation"
6,"TCS-1308","Extracellular matriorganization"
7,"TCS-2003","Stem cell differentiation"
5,"TCS-3905","Platelet activation"
3,"TCS-242","Transport"
4,"TCS-1776","Hormone metabolic process"
2,"TCS-1406","Positive regulation of transcription by RNA polymerase II"
3,"TCS-4816","Negative regulation of transcription"
5,"TCS-1720","Thermoregulation"
1,"TCS-144","Transcription, DNA-templated"
1,"TCS-446","Multicellular organismal process"
1,"TCS-1743","Wound healing"
1,"TCS-1632","Blood coagulation"
1,"TCS-4347","Response to oxidative stress"
1,"TCS-3417","Platelet activation"
6,"TCS-2010","Nucleotide metabolic process"
3,"TCS-1020","Blood coagulation"
1,"TCS-2428","Response to cold"
1,"TCS-3275","Hemostasis"
1,"TCS-458","Organ regeneration"
3,"TCS-3978","Spermatogenesis"
2,"TCS-1623","Mitosis"
2,"TCS-2749","Learning or memory"
4,"TCS-3985","Exocytosis"
2,"TCS-2926","Chromosome segregation"
2,"TCS-1627","Blood coagulation"
6,"TCS-2951","Cell adhesion"
2,"TCS-999","Immune system process"
1,"TCS-1575","Protein catabolic process"
1,"TCS-1745","Fertilization"
4,"TCS-527","Bone mineralization"
3,"TCS-1603","Spliceosomal compleassembly"
1,"TCS-2268","Spermatogenesis"
1,"TCS-1074","Extracellular matriorganization"
1,"TCS-2833","Regulation of signaling"
4,"TCS-3597","Organ development"
1,"TCS-466","Transport"
6,"TCS-4940","Synaptic vesicle recycling"
1,"TCS-3411","Fertilization"
1,"TCS-4714","Cellular process"
2,"TCS-2854","Extracellular matriorganization"
1,"TCS-4592","DNA repair"
2,"TCS-1360","Protein folding"
2,"TCS-4234","Transport"
2,"TCS-4640","Muscle contraction"
1,"TCS-514","Detoxification"
1,"TCS-836","Platelet activation"
8,"TCS-3974","Protein folding"
1,"TCS-368","Blood coagulation"
1,"TCS-1097","Fertilization"
6,"TCS-3075","Synaptic vesicle recycling"
1,"TCS-589","Cellular metabolic process"
3,"TCS-2930","Response to UV"
1,"TCS-374","Hormone metabolic process"
7,"TCS-2750","Signal transduction by p53 class mediator"
1,"TCS-355","Spermatogenesis"
1,"TCS-177","Protein folding"
5,"TCS-2305","Regulation of signaling"
8,"TCS-465","Cell cycle"
9,"TCS-3936","Cellular respiration"
6,"TCS-4319","Cell cycle"
7,"TCS-4479","Embryo development"
1,"TCS-643","Apoptotic process"
5,"TCS-4007","T cell activation"
8,"TCS-2492","Multicellular organismal process"
7,"TCS-149","Cell differentiation"
1,"TCS-3715","Learning or memory"
4,"TCS-1938","Vascular development"
9,"TCS-2545","Drug metabolism"
4,"TCS-1847","Regulation of signaling"
2,"TCS-4984","Regulation of metabolic process"
4,"TCS-3463","Wound healing"
1,"TCS-3596","Stem cell differentiation"
1,"TCS-1620","Bone mineralization"
6,"TCS-1374","B cell activation"
1,"TCS-645","Detoxification"
1,"TCS-664","Protein folding"
7,"TCS-2690","Negative regulation of transcription"
1,"TCS-4252","Regulation of signaling"
1,"TCS-3117","Negative regulation of transcription"
9,"TCS-4639","Autophagy"
1,"TCS-886","Cell migration"
5,"TCS-376","Nucleotide metabolic process"
5,"TCS-4222","Cellular response to stress"
9,"TCS-346","Axon guidance"
1,"TCS-2115","Stem cell differentiation"
1,"TCS-4700","Metabolic process"
4,"TCS-4500","Glycolysis"
7,"TCS-4983","Organ development"
4,"TCS-3037","Regulation of biological process"
6,"TCS-2080","Embryo development"
1,"TCS-1695","Stem cell differentiation"
1,"TCS-1439","Response to hormone"
9,"TCS-3205","Blood coagulation"
1,"TCS-4151","Reproductive process"
1,"TCS-4024","Platelet activation"
4,"TCS-1666","Platelet activation"
2,"TCS-982","Antigen processing and presentation"
3,"TCS-522","Embryo development"
5,"TCS-1957","Bone mineralization"
1,"TCS-4014","Regulation of signaling"
1,"TCS-3805","Regulation of transcription, DNA-templated"
7,"TCS-4642","Neurogenesis"
9,"TCS-961","Blood coagulation"
5,"TCS-65","Regulation of biological process"
4,"TCS-4382","Organ development"
1,"TCS-2184","Photosynthesis"
8,"TCS-1095","Antigen processing and presentation"
2,"TCS-1012","Blood coagulation"
1,"TCS-2674","RNA processing"
5,"TCS-2957","Tissue development"
8,"TCS-3031","Carbohydrate metabolic process"
7,"TCS-2676","Response to UV"
7,"TCS-1600","Autophagy"
2,"TCS-725","T cell activation"
1,"TCS-3687","Cellular metabolic process"
5,"TCS-3009","Platelet activation"
2,"TCS-4626","Detoxification"
1,"TCS-1953","Neurogenesis"
4,"TCS-4957","Hair follicle development"
1,"TCS-4426","Organ development"
3,"TCS-3152","Hair follicle development"
7,"TCS-70","Glycolysis"
1,"TCS-827","Hormone metabolic process"
6,"TCS-4618","Autophagy"
1,"TCS-4941","Negative regulation of transcription"
5,"TCS-3954","Circadian rhythm"
1,"TCS-3655","Neuron differentiation"
6,"TCS-1076","Regulation of gene expression"
7,"TCS-665","Muscle contraction"
4,"TCS-2787","Reproductive process"
5,"TCS-4458","Multicellular organismal process"
7,"TCS-1293","Cellular respiration"
1,"TCS-3226","Blood coagulation"
6,"TCS-1840","Regulation of gene expression"
2,"TCS-2473","Amino acid metabolic process"
1,"TCS-2896","Neurogenesis"
3,"TCS-1242","Regulation of gene expression"
3,"TCS-1789","Blood coagulation"
7,"TCS-1778","Autophagy"
1,"TCS-1342","Chromosome segregation"
3,"TCS-4708","Negative regulation of transcription"
2,"TCS-1280","T cell activation"
2,"TCS-3767","Meiosis"
1,"TCS-4129","Photosynthesis"
5,"TCS-828","Response to cold"
8,"TCS-1567","Regulation of gene expression"
1,"TCS-4718","Transcription, DNA-templated"
2,"TCS-2828","Mitosis"
7,"TCS-4674","Neuron differentiation"
3,"TCS-4526","Protein catabolic process"
3,"TCS-1887","Vascular development"
1,"TCS-1727","Vesicle-mediated transport"
1,"TCS-4263","Cell migration"
5,"TCS-2933","Response to stimulus"
4,"TCS-352","Autophagy"
1,"TCS-4084","Blood coagulation"
9,"TCS-1805","Blood coagulation"
1,"TCS-548","Meiosis"
3,"TCS-2226","Blood coagulation"
2,"TCS-3242","Embryo development"
2,"TCS-3759","Response to hormone"
8,"TCS-2547","Synaptic transmission"
1,"TCS-2594","RNA processing"
3,"TCS-3269","Muscle contraction"
5,"TCS-4516","Hormone metabolic process"
3,"TCS-2362","Embryo development"
9,"TCS-4734","Multicellular organismal process"
2,"TCS-4180","Extracellular matriorganization"
8,"TCS-1843","Photosynthesis"
10,"TCS-3912","Tissue development"
10,"TCS-4320","Regulation of biological process"
2,"TCS-4297","Cell cycle"
10,"TCS-2320","Chemotaxis"
2,"TCS-4620","Muscle contraction"
3,"TCS-1913","Skin development"
5,"TCS-2592","Cellular process"
3,"TCS-3044","Embryo development"
9,"TCS-2097","Mitosis"
5,"TCS-4565","Inflammatory response"
3,"TCS-1423","Amino acid metabolic process"
2,"TCS-1082","Extracellular matriorganization"
7,"TCS-1517","Regulation of translation"
2,"TCS-4724","Antigen processing and presentation"
2,"TCS-2217","Protein folding"
7,"TCS-4709","Angiogenesis"
3,"TCS-4240","Circadian rhythm"
3,"TCS-2696","Organ regeneration"
1,"TCS-3051","DNA replication"
1,"TCS-2035","Thermoregulation"
2,"TCS-3214","RNA processing"
10,"TCS-2997","Reproductive structure development"
7,"TCS-4606","T cell activation"
10,"TCS-1063","Reproductive structure development"
8,"TCS-1625","Cellular process"
1,"TCS-4333","Cellular respiration"
1,"TCS-4401","Inflammatory response"
1,"TCS-1678","Signal transduction"
9,"TCS-3253","Synaptic transmission"
4,"TCS-68","Regulation of translation"
4,"TCS-3464","Neurogenesis"
6,"TCS-1505","Regulation of gene expression"
3,"TCS-4212","Carbohydrate metabolic process"
1,"TCS-2859","Lipid metabolic process"
10,"TCS-2143","Signal transduction by p53 class mediator"
3,"TCS-1637","Neuron differentiation"
2,"TCS-3573","RNA processing"
1,"TCS-4132","Regulation of translation"
9,"TCS-1062","Cellular process"
1,"TCS-1106","Transcription, DNA-templated"
1,"TCS-3500","Hemostasis"
1,"TCS-3349","Extracellular matriorganization"
2,"TCS-1530","Cell cycle"
5,"TCS-1494","Fertilization"
1,"TCS-1527","Thermoregulation"
1,"TCS-4363","B cell activation"
1,"TCS-2628","Response to stimulus"
1,"TCS-4503","Ribosome biogenesis"
2,"TCS-1819","Response to UV"
4,"TCS-1827","Response to hormone"
7,"TCS-3371","Fertilization"
1,"TCS-2560","Vesicle-mediated transport"
9,"TCS-4298","RNA processing"
4,"TCS-3028","Synaptic vesicle recycling"
1,"TCS-1268","Inflammatory response"
